,Quezon City,25.8 ,16.5 ,3.3 ,1.8 ,20.4 ,31.2 ,13.5 ,19.4 ,1.0 ,0.7 ,0.2 ,0.1 ,0.6 ,1.3 ,0.5 ,0.9 ,0.4 ,0.2 ,0.1 ,0.0 ,0.2 ,0.6 ,0.1 ,0.3 ,,,,,,,
,City Of San Juan,23.5 ,22.0 ,5.3 ,0.0 ,14.8 ,32.2 ,0.0 ,0.0 ,0.4 ,0.1 ,0.1 ,0.1 ,0.2 ,0.6 ,0.0,0.2 ,0.1 ,0.0 ,0.1 ,0.0 ,0.0 ,0.3 ,0.0,0.0 ,,,,,,,
46,3rd District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,City Of Caloocan,30.0 ,20.7 ,2.1 ,1.4 ,26.5 ,33.4 ,18.4 ,23.1 ,2.3 ,2.0 ,0.3 ,0.3 ,1.8 ,2.9 ,1.6 ,2.4 ,1.1 ,0.7 ,0.2 ,0.1 ,0.8 ,1.4 ,0.5 ,0.9 ,,,,,,,
47,City Of Malabon,25.3 ,19.3 ,2.3 ,1.8 ,21.5 ,29.1 ,16.2 ,22.3 ,2.3 ,1.2 ,0.3 ,0.2 ,1.8 ,2.8 ,0.9 ,1.5 ,1.0 ,0.4 ,0.2 ,0.1 ,0.7 ,1.4 ,0.2 ,0.5 ,,,,,,,
49,City Of Navotas,23.3 ,18.4 ,1.8 ,1.2 ,20.4 ,26.3 ,16.5 ,20.4 ,2.6 ,1.8 ,0.3 ,0.2 ,2.2 ,3.0 ,1.4 ,2.2 ,1.1 ,0.5 ,0.2 ,0.1 ,0.8 ,1.3 ,0.4 ,0.7 ,,,,,,,
,City Of Valenzuela,25.7 ,16.0 ,2.2 ,1.3 ,22.1 ,29.2 ,13.8 ,18.2 ,1.8 ,0.8 ,0.3 ,0.1 ,1.4 ,2.3 ,0.6 ,1.0 ,0.8 ,0.2 ,0.2 ,0.0 ,0.5 ,1.1 ,0.1 ,0.3 ,,,,,,,
,4th District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,City Of Las Piñas,22.2 ,18.9 ,2.3 ,1.8 ,18.4 ,26.1 ,15.9 ,21.9 ,0.9 ,1.0 ,0.2 ,0.2 ,0.6 ,1.1 ,0.7 ,1.3 ,0.3 ,0.3 ,0.1 ,0.1 ,0.2 ,0.5 ,0.2 ,0.4 ,,,,,,,
,City Of Makati,25.6 ,18.1 ,8.4 ,3.7 ,11.9 ,39.4 ,12.0 ,24.2 ,0.2 ,0.4 ,0.1 ,0.1 ,0.1 ,0.4 ,0.2 ,0.6 ,0.1 ,0.2 ,0.1 ,0.1 ,0.0 ,0.2 ,0.1 ,0.2 ,,,,,,,
,City Of Muntinlupa,24.2 ,22.0 ,1.7 ,2.4 ,21.4 ,27.0 ,18.1 ,26.0 ,1.4 ,1.5 ,0.2 ,0.3 ,1.0 ,1.7 ,1.0 ,2.1 ,0.5 ,0.6 ,0.1 ,0.2 ,0.4 ,0.7 ,0.3 ,0.8 ,,,,,,,
,City Of Parañaque,27.8 ,23.6 ,2.8 ,2.4 ,23.1 ,32.4 ,19.5 ,27.6 ,1.3 ,1.2 ,0.3 ,0.2 ,0.9 ,1.8 ,0.8 ,1.6 ,0.6 ,0.5 ,0.2 ,0.1 ,0.3 ,0.9 ,0.3 ,0.7 ,,,,,,,
,Pasay City,31.0 ,26.2 ,2.6 ,2.6 ,26.7 ,35.3 ,22.0 ,30.4 ,1.9 ,1.8 ,0.3 ,0.3 ,1.4 ,2.3 ,1.2 ,2.4 ,0.9 ,0.7 ,0.2 ,0.2 ,0.6 ,1.1 ,0.4 ,1.0 ,,,,,,,
,Pateros,29.8 ,21.9 ,4.6 ,2.8 ,22.2 ,37.4 ,17.3 ,26.5 ,1.2 ,1.6 ,0.3 ,0.4 ,0.6 ,1.8 ,0.9 ,2.3 ,0.6 ,0.6 ,0.2 ,0.2 ,0.2 ,0.9 ,0.3 ,0.9 ,,,,,,,
,City Of Taguig,25.7 ,24.0 ,5.7 ,1.5 ,16.2 ,35.1 ,21.5 ,26.5 ,0.8 ,2.3 ,0.2 ,0.4 ,0.5 ,1.2 ,1.7 ,2.9 ,0.4 ,0.9 ,0.2 ,0.2 ,0.2 ,0.7 ,0.6 ,1.1 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cordillera Administrative Region (CAR),29.3 ,26.8 ,0.6 ,0.7 ,28.3 ,30.4 ,25.7 ,27.9 ,4.0 ,3.2 ,0.2 ,0.2 ,3.7 ,4.4 ,2.9 ,3.5 ,1.7 ,1.3 ,0.1 ,0.1 ,1.6 ,1.9 ,1.1 ,1.4 ,,,,,,,
,Abra,33.8 ,26.3 ,1.2 ,1.3 ,31.9 ,35.8 ,24.2 ,28.5 ,10.0 ,5.7 ,0.7 ,0.6 ,8.8 ,11.2 ,4.7 ,6.6 ,4.8 ,2.3 ,0.4 ,0.3 ,4.1 ,5.5 ,1.8 ,2.8 ,,,,,,,
,Apayao,33.0 ,24.5 ,2.2 ,2.1 ,29.3 ,36.7 ,21.1 ,27.9 ,7.7 ,3.1 ,1.3 ,0.7 ,5.5 ,9.8 ,1.9 ,4.2 ,3.4 ,1.1 ,0.7 ,0.3 ,2.2 ,4.5 ,0.7 ,1.6 ,,,,,,,
,Benguet (w/o the City of Baguio),28.3 ,29.2 ,1.8 ,1.9 ,25.4 ,31.3 ,26.1 ,32.3 ,2.5 ,3.2 ,0.4 ,0.4 ,1.9 ,3.1 ,2.5 ,3.8 ,1.0 ,1.3 ,0.2 ,0.2 ,0.7 ,1.3 ,1.0 ,1.7 ,,,,,,,
,City Of Baguio,25.7 ,26.8 ,4.5 ,2.1 ,18.4 ,33.1 ,23.3 ,30.3 ,0.7 ,0.9 ,0.2 ,0.2 ,0.4 ,1.0 ,0.6 ,1.2 ,0.3 ,0.4 ,0.1 ,0.1 ,0.1 ,0.5 ,0.2 ,0.5 ,,,,,,,
,Ifugao,23.8 ,26.6 ,1.3 ,1.6 ,21.6 ,26.0 ,24.0 ,29.1 ,3.7 ,3.6 ,0.5 ,0.6 ,2.8 ,4.6 ,2.6 ,4.7 ,1.3 ,1.5 ,0.2 ,0.3 ,0.9 ,1.6 ,1.0 ,1.9 ,,,,,,,
,Kalinga,23.9 ,22.3 ,1.5 ,1.3 ,21.4 ,26.4 ,20.2 ,24.5 ,2.9 ,2.7 ,0.4 ,0.4 ,2.3 ,3.5 ,2.0 ,3.4 ,1.0 ,0.9 ,0.2 ,0.2 ,0.7 ,1.3 ,0.6 ,1.2 ,,,,,,,
,Mt. Province,28.3 ,27.6 ,1.1 ,1.4 ,26.5 ,30.1 ,25.3 ,29.9 ,6.9 ,6.3 ,0.7 ,0.8 ,5.8 ,8.0 ,4.9 ,7.6 ,2.9 ,2.5 ,0.3 ,0.4 ,2.4 ,3.4 ,1.8 ,3.2 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region I (Ilocos Region),19.5 ,23.4 ,0.9 ,0.9 ,18.0 ,21.0 ,21.9 ,24.9 ,1.7 ,3.7 ,0.2 ,0.3 ,1.4 ,2.0 ,3.2 ,4.2 ,0.5 ,1.4 ,0.1 ,0.1 ,0.4 ,0.6 ,1.2 ,1.6 ,,,,,,,
,Ilocos Norte,17.4 ,17.3 ,2.9 ,1.1 ,12.5 ,22.2 ,15.5 ,19.0 ,1.0 ,1.1 ,0.3 ,0.2 ,0.5 ,1.4 ,0.7 ,1.5 ,0.3 ,0.3 ,0.1 ,0.1 ,0.1 ,0.5 ,0.2 ,0.4 ,,,,,,,
,Ilocos Sur,17.8 ,24.1 ,1.4 ,1.0 ,15.6 ,20.0 ,22.5 ,25.8 ,1.6 ,4.3 ,0.2 ,0.4 ,1.2 ,2.0 ,3.6 ,5.0 ,0.5 ,1.5 ,0.1 ,0.2 ,0.3 ,0.6 ,1.2 ,1.8 ,,,,,,,
,La Union,18.3 ,20.0 ,1.8 ,1.0 ,15.3 ,21.3 ,18.2 ,21.7 ,0.7 ,2.1 ,0.2 ,0.3 ,0.4 ,0.9 ,1.7 ,2.6 ,0.2 ,0.7 ,0.1 ,0.1 ,0.1 ,0.3 ,0.5 ,0.9 ,,,,,,,
,Pangasinan,20.1 ,24.2 ,1.2 ,1.3 ,18.1 ,22.0 ,22.1 ,26.3 ,2.1 ,4.5 ,0.3 ,0.5 ,1.7 ,2.6 ,3.7 ,5.3 ,0.7 ,1.8 ,0.1 ,0.2 ,0.5 ,0.9 ,1.4 ,2.1 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region II (Cagayan Valley),24.4 ,26.0 ,0.7 ,0.9 ,23.2 ,25.6 ,24.6 ,27.4 ,3.7 ,4.3 ,0.2 ,0.4 ,3.3 ,4.1 ,3.7 ,4.8 ,1.4 ,1.6 ,0.1 ,0.2 ,1.2 ,1.6 ,1.3 ,1.9 ,,,,,,,
,Batanes,29.1 ,26.4 ,3.8 ,3.1 ,22.8 ,35.4 ,21.3 ,31.5 ,3.9 ,2.0 ,0.6 ,0.6 ,2.9 ,4.9 ,1.0 ,2.9 ,1.8 ,0.7 ,0.4 ,0.3 ,1.1 ,2.4 ,0.3 ,1.1 ,,,,,,,
,Cagayan,25.6 ,22.8 ,1.3 ,1.1 ,23.4 ,27.7 ,21.1 ,24.5 ,3.9 ,2.9 ,0.4 ,0.4 ,3.2 ,4.5 ,2.3 ,3.6 ,1.5 ,1.0 ,0.2 ,0.1 ,1.2 ,1.8 ,0.7 ,1.2 ,,,,,,,
,Isabela,23.3 ,27.2 ,1.2 ,1.3 ,21.3 ,25.3 ,25.1 ,29.2 ,3.6 ,5.6 ,0.4 ,0.7 ,3.0 ,4.3 ,4.5 ,6.8 ,1.3 ,2.3 ,0.2 ,0.4 ,1.0 ,1.6 ,1.7 ,2.9 ,,,,,,,
,Nueva Vizcaya,26.4 ,28.4 ,1.3 ,2.1 ,24.3 ,28.5 ,24.9 ,31.9 ,4.5 ,3.6 ,0.5 ,0.7 ,3.6 ,5.4 ,2.6 ,4.7 ,1.8 ,1.5 ,0.3 ,0.3 ,1.4 ,2.3 ,1.0 ,2.1 ,,,,,,,
,Quirino,18.8 ,22.0 ,1.5 ,1.4 ,16.4 ,21.3 ,19.8 ,24.2 ,1.9 ,2.5 ,0.3 ,0.3 ,1.4 ,2.3 ,2.0 ,3.0 ,0.5 ,0.9 ,0.1 ,0.1 ,0.4 ,0.7 ,0.6 ,1.1 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region III (Central Luzon),23.8 ,23.4 ,0.7 ,0.6 ,22.6 ,25.0 ,22.4 ,24.3 ,1.9 ,3.2 ,0.1 ,0.2 ,1.7 ,2.1 ,2.9 ,3.5 ,0.7 ,1.2 ,0.1 ,0.1 ,0.7 ,0.8 ,1.0 ,1.3 ,,,,,,,
,Aurora,25.1 ,25.9 ,1.2 ,1.1 ,23.1 ,27.1 ,24.1 ,27.6 ,4.2 ,6.2 ,0.5 ,0.7 ,3.4 ,5.0 ,5.1 ,7.3 ,1.7 ,2.3 ,0.2 ,0.3 ,1.3 ,2.0 ,1.8 ,2.8 ,,,,,,,
,Bataan,26.9 ,23.5 ,1.8 ,1.3 ,24.0 ,29.8 ,21.3 ,25.7 ,3.1 ,3.0 ,0.4 ,0.3 ,2.5 ,3.7 ,2.5 ,3.5 ,1.3 ,1.1 ,0.2 ,0.2 ,1.0 ,1.6 ,0.9 ,1.4 ,,,,,,,
,Bulacan,23.2 ,24.6 ,2.6 ,1.2 ,18.9 ,27.4 ,22.7 ,26.6 ,1.1 ,3.7 ,0.2 ,0.4 ,0.8 ,1.5 ,3.0 ,4.4 ,0.5 ,1.4 ,0.1 ,0.2 ,0.3 ,0.7 ,1.0 ,1.7 ,,,,,,,
,Nueva Ecija,22.7 ,23.2 ,1.5 ,1.5 ,20.4 ,25.1 ,20.7 ,25.8 ,2.4 ,4.0 ,0.3 ,0.6 ,1.8 ,2.9 ,3.0 ,4.9 ,0.9 ,1.4 ,0.1 ,0.3 ,0.6 ,1.1 ,0.9 ,1.8 ,,,,,,,
,Pampanga (w/o the City of Angeles),20.5 ,16.6 ,2.0 ,1.5 ,17.1 ,23.8 ,14.2 ,19.0 ,0.8 ,1.1 ,0.2 ,0.2 ,0.4 ,1.2 ,0.8 ,1.4 ,0.3 ,0.3 ,0.1 ,0.1 ,0.1 ,0.5 ,0.2 ,0.4 ,,,,,,,
,City Of Angeles,18.7 ,20.8 ,2.0 ,1.5 ,15.4 ,22.0 ,18.3 ,23.3 ,0.4 ,1.1 ,0.1 ,0.2 ,0.2 ,0.6 ,0.8 ,1.3 ,0.1 ,0.3 ,0.1 ,0.1 ,0.0 ,0.2 ,0.2 ,0.4 ,,,,,,,
,Tarlac,22.8 ,23.0 ,1.7 ,1.2 ,19.9 ,25.6 ,21.1 ,25.0 ,2.4 ,3.0 ,0.3 ,0.3 ,1.9 ,2.8 ,2.5 ,3.5 ,0.8 ,1.1 ,0.1 ,0.1 ,0.6 ,1.1 ,0.9 ,1.3 ,,,,,,,
,Zambales (w/o the City of Olongapo),28.1 ,25.3 ,1.4 ,1.3 ,25.8 ,30.3 ,23.2 ,27.4 ,5.4 ,6.4 ,0.6 ,0.6 ,4.4 ,6.5 ,5.5 ,7.3 ,2.4 ,2.4 ,0.4 ,0.3 ,1.8 ,3.0 ,2.0 ,2.9 ,,,,,,,
,City Of Olongapo,22.3 ,23.3 ,2.0 ,1.3 ,19.0 ,25.6 ,21.1 ,25.4 ,2.1 ,3.0 ,0.3 ,0.4 ,1.6 ,2.6 ,2.4 ,3.6 ,0.8 ,1.1 ,0.2 ,0.2 ,0.5 ,1.1 ,0.8 ,1.4 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region IV-A (CALABARZON),23.6 ,22.6 ,1.0 ,0.7 ,22.0 ,25.2 ,21.4 ,23.8 ,1.8 ,2.4 ,0.1 ,0.2 ,1.6 ,2.1 ,2.1 ,2.7 ,0.7 ,0.8 ,0.1 ,0.1 ,0.6 ,0.8 ,0.7 ,1.0 ,,,,,,,
,Batangas,22.9 ,19.2 ,1.3 ,1.6 ,20.7 ,25.0 ,16.6 ,21.8 ,3.0 ,1.3 ,0.4 ,0.2 ,2.4 ,3.6 ,1.0 ,1.7 ,1.0 ,0.4 ,0.2 ,0.1 ,0.8 ,1.3 ,0.3 ,0.5 ,,,,,,,
,Cavite,24.4 ,20.7 ,2.2 ,1.4 ,20.8 ,28.0 ,18.4 ,23.0 ,1.5 ,2.2 ,0.3 ,0.3 ,1.1 ,1.9 ,1.8 ,2.7 ,0.6 ,0.7 ,0.1 ,0.1 ,0.4 ,0.8 ,0.5 ,1.0 ,,,,,,,
,Laguna,25.0 ,23.1 ,4.1 ,1.9 ,18.3 ,31.7 ,20.0 ,26.2 ,1.3 ,2.3 ,0.3 ,0.4 ,0.7 ,1.8 ,1.6 ,3.0 ,0.6 ,0.9 ,0.2 ,0.2 ,0.2 ,0.9 ,0.5 ,1.2 ,,,,,,,
,Quezon (w/o the City of Lucena),21.6 ,25.8 ,1.4 ,1.3 ,19.3 ,23.9 ,23.7 ,27.9 ,2.9 ,6.1 ,0.4 ,0.7 ,2.1 ,3.6 ,5.0 ,7.3 ,1.0 ,2.3 ,0.2 ,0.3 ,0.7 ,1.4 ,1.8 ,2.8 ,,,,,,,
,City Of Lucena,31.4 ,19.2 ,3.9 ,1.4 ,24.9 ,37.8 ,16.9 ,21.5 ,2.0 ,1.9 ,0.4 ,0.3 ,1.3 ,2.6 ,1.4 ,2.4 ,1.0 ,0.5 ,0.3 ,0.1 ,0.6 ,1.5 ,0.4 ,0.7 ,,,,,,,
,Rizal,25.1 ,23.3 ,2.9 ,1.7 ,20.4 ,29.9 ,20.4 ,26.1 ,1.2 ,1.4 ,0.3 ,0.2 ,0.8 ,1.6 ,1.0 ,1.8 ,0.5 ,0.5 ,0.1 ,0.1 ,0.3 ,0.7 ,0.3 ,0.7 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MIMAROPA Region,24.3 ,26.4 ,0.8 ,0.7 ,23.0 ,25.6 ,25.3 ,27.4 ,3.7 ,5.1 ,0.2 ,0.3 ,3.3 ,4.1 ,4.6 ,5.6 ,1.4 ,1.9 ,0.1 ,0.1 ,1.2 ,1.6 ,1.7 ,2.2 ,,,,,,,
,Marinduque,23.2 ,23.7 ,1.2 ,1.1 ,21.1 ,25.2 ,21.9 ,25.5 ,3.3 ,4.4 ,0.4 ,0.4 ,2.7 ,3.9 ,3.7 ,5.2 ,1.2 ,1.5 ,0.2 ,0.2 ,0.9 ,1.5 ,1.2 ,1.8 ,,,,,,,
,Occidental Mindoro,25.7 ,28.8 ,1.7 ,1.1 ,23.0 ,28.4 ,27.1 ,30.6 ,5.7 ,7.2 ,0.7 ,0.8 ,4.5 ,6.9 ,5.9 ,8.4 ,2.3 ,2.9 ,0.4 ,0.3 ,1.6 ,2.9 ,2.3 ,3.5 ,,,,,,,
,Oriental Mindoro,25.5 ,26.7 ,1.7 ,1.8 ,22.7 ,28.4 ,23.7 ,29.7 ,3.3 ,4.4 ,0.5 ,0.7 ,2.5 ,4.1 ,3.3 ,5.5 ,1.4 ,1.7 ,0.2 ,0.3 ,1.0 ,1.8 ,1.2 ,2.3 ,,,,,,,
,Palawan (w/o the City of Puerto Princesa),23.1 ,26.9 ,1.9 ,1.4 ,20.0 ,26.3 ,24.7 ,29.2 ,3.2 ,5.0 ,0.5 ,0.7 ,2.4 ,4.0 ,3.9 ,6.1 ,1.2 ,2.0 ,0.3 ,0.3 ,0.8 ,1.6 ,1.5 ,2.5 ,,,,,,,
,City Of Puerto Princesa ,16.6 ,19.2 ,1.9 ,1.4 ,13.5 ,19.8 ,16.9 ,21.5 ,0.6 ,1.5 ,0.2 ,0.3 ,0.4 ,0.9 ,1.0 ,2.0 ,0.2 ,0.4 ,0.1 ,0.1 ,0.1 ,0.3 ,0.3 ,0.6 ,,,,,,,
,Romblon,24.0 ,24.6 ,1.1 ,1.0 ,22.3 ,25.7 ,23.0 ,26.2 ,5.8 ,7.9 ,0.6 ,0.6 ,4.9 ,6.8 ,6.9 ,8.9 ,2.1 ,2.7 ,0.3 ,0.3 ,1.6 ,2.5 ,2.3 ,3.2 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region V (Bicol Region),24.2 ,27.7 ,0.5 ,0.7 ,23.3 ,25.0 ,26.5 ,28.8 ,5.2 ,7.2 ,0.2 ,0.4 ,4.8 ,5.6 ,6.6 ,7.9 ,1.9 ,2.9 ,0.1 ,0.2 ,1.7 ,2.1 ,2.6 ,3.3 ,,,,,,,
,Albay,21.7 ,25.2 ,1.1 ,1.2 ,20.0 ,23.5 ,23.2 ,27.2 ,3.5 ,4.7 ,0.4 ,0.5 ,2.9 ,4.1 ,3.8 ,5.6 ,1.2 ,1.7 ,0.2 ,0.2 ,0.9 ,1.4 ,1.3 ,2.1 ,,,,,,,
,Camarines Norte,25.6 ,24.1 ,1.2 ,1.0 ,23.6 ,27.6 ,22.5 ,25.8 ,6.4 ,5.1 ,0.6 ,0.5 ,5.5 ,7.3 ,4.2 ,5.9 ,2.5 ,1.9 ,0.3 ,0.2 ,2.0 ,2.9 ,1.5 ,2.2 ,,,,,,,
,Camarines Sur,25.4 ,32.3 ,1.2 ,1.3 ,23.5 ,27.4 ,30.2 ,34.5 ,4.9 ,11.2 ,0.5 ,1.1 ,4.0 ,5.8 ,9.4 ,13.0 ,1.9 ,5.0 ,0.2 ,0.6 ,1.5 ,2.3 ,4.0 ,6.0 ,,,,,,,
,Catanduanes,26.7 ,23.6 ,1.3 ,1.2 ,24.5 ,28.9 ,21.6 ,25.5 ,5.2 ,4.1 ,0.6 ,0.4 ,4.3 ,6.1 ,3.4 ,4.8 ,2.0 ,1.4 ,0.3 ,0.2 ,1.6 ,2.5 ,1.1 ,1.7 ,,,,,,,
,Masbate,23.9 ,23.3 ,1.0 ,1.1 ,22.3 ,25.5 ,21.6 ,25.1 ,7.0 ,5.8 ,0.6 ,0.5 ,6.0 ,8.1 ,4.9 ,6.7 ,2.5 ,2.0 ,0.3 ,0.2 ,2.0 ,2.9 ,1.6 ,2.4 ,,,,,,,
,Sorsogon,22.9 ,23.6 ,1.0 ,0.9 ,21.3 ,24.6 ,22.0 ,25.1 ,5.6 ,6.2 ,0.5 ,0.5 ,4.9 ,6.4 ,5.3 ,7.1 ,2.0 ,2.2 ,0.2 ,0.2 ,1.7 ,2.3 ,1.8 ,2.5 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region VI (Western Visayas),23.0 ,25.3 ,0.8 ,0.7 ,21.7 ,24.3 ,24.2 ,26.4 ,3.7 ,4.9 ,0.3 ,0.3 ,3.2 ,4.1 ,4.4 ,5.4 ,1.3 ,1.8 ,0.1 ,0.1 ,1.1 ,1.5 ,1.6 ,2.0 ,,,,,,,
,Aklan,21.1 ,24.7 ,1.6 ,1.0 ,18.5 ,23.8 ,23.0 ,26.5 ,3.1 ,4.5 ,0.4 ,0.5 ,2.4 ,3.8 ,3.8 ,5.3 ,1.1 ,1.6 ,0.2 ,0.2 ,0.7 ,1.4 ,1.3 ,2.0 ,,,,,,,
,Antique,25.7 ,29.1 ,1.2 ,1.3 ,23.6 ,27.7 ,27.0 ,31.1 ,4.7 ,6.4 ,0.5 ,0.7 ,3.9 ,5.5 ,5.2 ,7.5 ,1.9 ,2.5 ,0.3 ,0.3 ,1.5 ,2.3 ,2.0 ,3.1 ,,,,,,,
,Capiz,18.0 ,16.4 ,1.7 ,1.7 ,15.1 ,20.9 ,13.7 ,19.1 ,1.0 ,1.6 ,0.2 ,0.3 ,0.7 ,1.3 ,1.1 ,2.0 ,0.3 ,0.4 ,0.1 ,0.1 ,0.2 ,0.5 ,0.3 ,0.6 ,,,,,,,
,Guimaras,19.7 ,22.7 ,1.6 ,1.8 ,17.2 ,22.3 ,19.6 ,25.7 ,2.5 ,4.3 ,0.3 ,0.7 ,1.9 ,3.1 ,3.2 ,5.4 ,0.8 ,1.5 ,0.1 ,0.3 ,0.5 ,1.0 ,1.0 ,1.9 ,,,,,,,
,Iloilo (w/o the City of Iloilo),20.8 ,27.0 ,1.2 ,1.6 ,18.9 ,22.7 ,24.4 ,29.6 ,3.8 ,5.5 ,0.4 ,0.7 ,3.1 ,4.5 ,4.3 ,6.6 ,1.2 ,2.2 ,0.2 ,0.4 ,0.9 ,1.5 ,1.6 ,2.7 ,,,,,,,
,City Of Iloilo ,19.7 ,21.4 ,2.0 ,1.3 ,16.4 ,23.1 ,19.3 ,23.5 ,0.9 ,1.8 ,0.2 ,0.3 ,0.6 ,1.1 ,1.4 ,2.2 ,0.3 ,0.6 ,0.1 ,0.1 ,0.2 ,0.4 ,0.4 ,0.7 ,,,,,,,
,Negros Occidental (w/o the City of Bacolod),25.1 ,25.5 ,1.5 ,1.0 ,22.7 ,27.6 ,23.9 ,27.1 ,5.4 ,6.6 ,0.7 ,0.7 ,4.3 ,6.5 ,5.5 ,7.7 ,2.0 ,2.4 ,0.3 ,0.3 ,1.5 ,2.5 ,1.9 ,2.9 ,,,,,,,
,City Of Bacolod ,16.6 ,17.0 ,1.8 ,1.5 ,13.6 ,19.6 ,14.6 ,19.4 ,0.8 ,1.0 ,0.1 ,0.2 ,0.6 ,1.0 ,0.7 ,1.2 ,0.2 ,0.3 ,0.1 ,0.1 ,0.1 ,0.3 ,0.2 ,0.4 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Region VII (Central Visayas),26.6 ,30.9 ,0.8 ,0.6 ,25.3 ,27.8 ,29.9 ,32.0 ,5.1 ,8.3 ,0.3 ,0.5 ,4.6 ,5.5 ,7.5 ,9.0 ,2.1 ,3.6 ,0.1 ,0.2 ,1.8 ,2.3 ,3.2 ,4.0 ,,,,,,,
6,Bohol,27.4 ,29.9 ,1.2 ,1.3 ,25.5 ,29.4 ,27.8 ,32.0 ,5.8 ,7.9 ,0.6 ,0.7 ,4.8 ,6.8 ,6.7 ,9.1 ,2.3 ,3.4 ,0.3 ,0.4 ,1.9 ,2.8 ,2.8 ,4.1 ,,,,,,,
